timestamp,event_id,predicted_severity,predicted_duration_min,actual_severity,actual_duration_min,feedback_notes
2026-06-21T22:51:39.609672,FKID000088,High,74.82553706666666,High,81.2,Auto-simulated outcome (True: 74.8m)
2026-06-21T22:51:48.431596,FKID003156,Low,16.368508033333335,Low,17.0,Auto-simulated outcome (True: 16.4m)
2026-06-21T22:51:56.211997,FKID006768,Low,17.571417983333333,Low,18.8,Auto-simulated outcome (True: 17.6m)
2026-06-21T22:52:04.877295,FKID007567,Low,43.97861021666667,Low,40.5,Auto-simulated outcome (True: 44.0m)
2026-06-21T22:52:13.441065,FKID000315,Low,1.09467605,Low,1.0,Auto-simulated outcome (True: 1.1m)
2026-06-21T22:52:20.580538,FKID004606,High,33.71249048333333,High,32.6,Auto-simulated outcome (True: 33.7m)
2026-06-21T22:52:28.091966,FKID000605,High,7.900588366666667,High,8.6,Auto-simulated outcome (True: 7.9m)
2026-06-21T22:52:35.303019,FKID001933,Low,17.6889574,Low,19.1,Auto-simulated outcome (True: 17.7m)
2026-06-21T22:52:43.393696,FKID007911,High,23.59637425,High,25.1,Auto-simulated outcome (True: 23.6m)
2026-06-21T22:52:52.276340,FKID002201,Low,95.58107615,Low,91.1,Auto-simulated outcome (True: 95.6m)
2026-06-21T22:53:00.365577,FKID007806,High,97.11398355,High,89.6,Auto-simulated outcome (True: 97.1m)
2026-06-21T22:53:08.277561,FKID007652,Low,48.712875966666665,Low,44.4,Auto-simulated outcome (True: 48.7m)
2026-06-21T22:53:15.779615,FKID002630,High,29.89324733333333,High,28.8,Auto-simulated outcome (True: 29.9m)
2026-06-21T22:53:23.626837,FKID006802,Low,104.50401355,Low,107.5,Auto-simulated outcome (True: 104.5m)
2026-06-21T22:53:30.036157,FKID002179,Low,54.65853513333333,Low,56.8,Auto-simulated outcome (True: 54.7m)
2026-06-21T22:53:38.479502,FKID006412,High,8.450361483333333,High,7.7,Auto-simulated outcome (True: 8.5m)
2026-06-21T22:53:47.283647,FKID004919,High,19.710776516666662,High,19.7,Auto-simulated outcome (True: 19.7m)
2026-06-21T22:53:55.487766,FKID007306,High,21.371302766666663,High,22.1,Auto-simulated outcome (True: 21.4m)
2026-06-21T22:54:02.932867,FKID000053,High,69.32987603333332,High,76.1,Auto-simulated outcome (True: 69.3m)
2026-06-21T22:54:08.978250,FKID005512,Low,112.37712826666666,Low,120.4,Auto-simulated outcome (True: 112.4m)
2026-06-21T22:54:16.968654,FKID001765,Low,16.363326316666665,Low,15.7,Auto-simulated outcome (True: 16.4m)
2026-06-21T22:54:23.939076,FKID004069,High,1266.6776086833331,High,1175.9,Auto-simulated outcome (True: 1266.7m)
2026-06-21T22:54:31.462750,FKID006750,High,71.71492216666667,High,76.7,Auto-simulated outcome (True: 71.7m)
2026-06-21T22:54:40.325466,FKID003552,High,35.1868439,High,36.3,Auto-simulated outcome (True: 35.2m)
2026-06-21T22:54:47.847706,FKID002378,High,64.30445040000001,High,68.7,Auto-simulated outcome (True: 64.3m)
2026-06-21T22:54:55.776097,FKID006959,High,10.504899233333331,Low,10.5,Auto-simulated outcome (True: 10.5m)
2026-06-21T22:55:04.102823,FKID007261,High,50.35936076666667,High,46.9,Auto-simulated outcome (True: 50.4m)
2026-06-21T22:55:11.899285,FKID002778,Low,188.00503193333333,Low,183.2,Auto-simulated outcome (True: 188.0m)
2026-06-21T22:55:18.608213,FKID001155,High,24.2304184,High,25.2,Auto-simulated outcome (True: 24.2m)
2026-06-21T22:55:25.767415,FKID008170,Low,15.77617945,Low,15.6,Auto-simulated outcome (True: 15.8m)
2026-06-21T22:55:33.170243,FKID006433,High,78.62757426666667,High,83.8,Auto-simulated outcome (True: 78.6m)
2026-06-21T22:55:41.953403,FKID000322,High,141.6439397166667,High,140.1,Auto-simulated outcome (True: 141.6m)
2026-06-21T22:55:48.392678,FKID008014,High,25.291362366666664,High,23.6,Auto-simulated outcome (True: 25.3m)
2026-06-21T22:55:55.939674,FKID008163,High,63.49284705,High,58.1,Auto-simulated outcome (True: 63.5m)
2026-06-21T22:56:03.016585,FKID003569,High,625.2399286,High,678.0,Auto-simulated outcome (True: 625.2m)
2026-06-21T22:56:11.567133,FKID004855,Low,79.93364358333334,Low,75.0,Auto-simulated outcome (True: 79.9m)
2026-06-21T22:56:18.417586,FKID005842,Low,71.04905861666666,Low,77.9,Auto-simulated outcome (True: 71.0m)
2026-06-21T22:56:26.955419,FKID002617,Low,42.46220125,Low,46.2,Auto-simulated outcome (True: 42.5m)
2026-06-21T22:56:34.043690,FKID004358,High,1019.0574604,High,991.8,Auto-simulated outcome (True: 1019.1m)
2026-06-21T22:56:42.983572,FKID005512,Low,112.37712826666666,Low,106.8,Auto-simulated outcome (True: 112.4m)
2026-06-21T22:56:49.350099,FKID004358,High,1019.0574604,High,985.5,Auto-simulated outcome (True: 1019.1m)
2026-06-21T22:56:58.424581,FKID006010,Low,77.63881098333333,Low,84.8,Auto-simulated outcome (True: 77.6m)
2026-06-21T22:57:06.209932,FKID004835,High,15.641905283333331,High,14.7,Auto-simulated outcome (True: 15.6m)
2026-06-21T22:57:12.938672,FKID001265,High,22.5418809,High,24.6,Auto-simulated outcome (True: 22.5m)
2026-06-21T22:57:19.341158,FKID007604,High,28.811124983333332,High,28.4,Auto-simulated outcome (True: 28.8m)
2026-06-21T22:57:28.147435,FKID001922,High,69.93821856666666,High,68.3,Auto-simulated outcome (True: 69.9m)
2026-06-21T22:57:35.397496,FKID006188,High,106.81585711666666,High,102.6,Auto-simulated outcome (True: 106.8m)
2026-06-21T22:57:42.561986,FKID006596,Low,29.7505507,Low,27.3,Auto-simulated outcome (True: 29.8m)
2026-06-21T22:57:49.515169,FKID003587,High,59.305708083333336,High,58.3,Auto-simulated outcome (True: 59.3m)
2026-06-21T22:57:55.814730,FKID007650,High,428.7790138333333,High,448.8,Auto-simulated outcome (True: 428.8m)
2026-06-21T22:58:02.295127,FKID003237,Low,123.11069673333331,Low,133.0,Auto-simulated outcome (True: 123.1m)
2026-06-21T22:58:09.560487,FKID007828,High,20.97513005,High,20.4,Auto-simulated outcome (True: 21.0m)
2026-06-21T22:58:17.115461,FKID003620,Low,925.7372646833334,Low,884.4,Auto-simulated outcome (True: 925.7m)
2026-06-21T22:58:25.189745,FKID002918,Low,9.313865683333336,High,9.8,Auto-simulated outcome (True: 9.3m)
2026-06-21T22:58:32.512257,FKID004086,High,49.959164333333334,High,49.1,Auto-simulated outcome (True: 50.0m)
2026-06-21T22:58:39.973461,FKID007990,High,26.866518433333333,High,27.8,Auto-simulated outcome (True: 26.9m)
2026-06-21T22:58:47.831283,FKID006711,Low,69.4879925,Low,67.6,Auto-simulated outcome (True: 69.5m)
2026-06-21T22:58:56.032638,FKID002348,High,1.5017334166666667,High,1.4,Auto-simulated outcome (True: 1.5m)
2026-06-21T22:59:04.608383,FKID004562,High,62.3155683,High,59.3,Auto-simulated outcome (True: 62.3m)
2026-06-21T22:59:11.934565,FKID003080,High,25.9249495,High,26.1,Auto-simulated outcome (True: 25.9m)
2026-06-21T22:59:19.210755,FKID004589,High,89.75760016666666,High,96.2,Auto-simulated outcome (True: 89.8m)
2026-06-21T22:59:26.112998,FKID002579,Low,41.06278635,Low,37.4,Auto-simulated outcome (True: 41.1m)
2026-06-21T22:59:32.742557,FKID002618,High,72.85393916666666,High,68.7,Auto-simulated outcome (True: 72.9m)
2026-06-21T22:59:39.830653,FKID002768,High,8.7606476,High,9.3,Auto-simulated outcome (True: 8.8m)
2026-06-21T22:59:47.449360,FKID002094,Low,1381.6930457333333,High,1410.2,Auto-simulated outcome (True: 1381.7m)
2026-06-21T22:59:54.742186,FKID002848,Low,29.089931583333335,Low,31.9,Auto-simulated outcome (True: 29.1m)
2026-06-21T23:00:01.660777,FKID000425,Low,45.86103,Low,45.9,Auto-simulated outcome (True: 45.9m)
2026-06-21T23:00:10.161176,FKID007383,High,217.64204871666664,High,209.6,Auto-simulated outcome (True: 217.6m)
2026-06-21T23:00:19.038400,FKID007226,High,107.22244468333334,High,109.9,Auto-simulated outcome (True: 107.2m)
2026-06-21T23:00:26.632015,FKID001424,High,124.13244701666667,High,130.6,Auto-simulated outcome (True: 124.1m)
2026-06-21T23:00:32.732934,FKID006263,High,116.45913183333332,High,104.9,Auto-simulated outcome (True: 116.5m)
2026-06-21T23:00:41.575986,FKID002167,Low,25.79376715,Low,25.9,Auto-simulated outcome (True: 25.8m)
2026-06-21T23:00:50.393891,FKID002081,High,9.854202483333331,High,9.7,Auto-simulated outcome (True: 9.9m)
2026-06-21T23:00:59.009038,FKID006304,High,37.48756958333333,High,38.9,Auto-simulated outcome (True: 37.5m)
2026-06-21T23:01:07.105690,FKID002316,High,83.04273458333334,High,82.4,Auto-simulated outcome (True: 83.0m)
2026-06-21T23:01:14.554228,FKID000344,High,96.5241556,High,96.3,Auto-simulated outcome (True: 96.5m)
2026-06-21T23:01:20.801255,FKID001873,High,13.161401233333333,High,13.7,Auto-simulated outcome (True: 13.2m)
2026-06-21T23:01:28.625956,FKID002630,High,29.89324733333333,High,28.1,Auto-simulated outcome (True: 29.9m)
2026-06-21T23:01:36.090575,FKID006281,High,66.10421948333334,High,64.6,Auto-simulated outcome (True: 66.1m)
2026-06-21T23:01:42.838843,FKID002087,High,82.21110071666666,High,80.3,Auto-simulated outcome (True: 82.2m)
2026-06-21T23:01:49.251570,FKID007728,High,20.836302666666665,High,20.9,Auto-simulated outcome (True: 20.8m)
2026-06-21T23:01:57.661239,FKID003281,Low,846.7670525833333,Low,918.9,Auto-simulated outcome (True: 846.8m)
2026-06-21T23:02:06.362541,FKID003804,Low,61.2069801,Low,55.1,Auto-simulated outcome (True: 61.2m)
2026-06-21T23:02:15.252257,FKID002096,Low,43.65988791666667,Low,41.5,Auto-simulated outcome (True: 43.7m)
2026-06-21T23:02:21.597203,FKID003997,High,54.21143968333333,High,52.0,Auto-simulated outcome (True: 54.2m)
2026-06-21T23:02:28.746609,FKID001904,High,64.34689078333334,High,66.3,Auto-simulated outcome (True: 64.3m)
2026-06-21T23:02:36.977115,FKID000456,Low,634.7593560833334,Low,646.7,Auto-simulated outcome (True: 634.8m)
2026-06-21T23:02:43.653488,FKID002100,High,22.2301904,High,22.6,Auto-simulated outcome (True: 22.2m)
2026-06-21T23:02:50.581730,FKID004875,Low,18.1232739,Low,17.6,Auto-simulated outcome (True: 18.1m)
2026-06-21T23:02:58.086913,FKID002363,High,302.99378225,High,302.8,Auto-simulated outcome (True: 303.0m)
2026-06-21T23:03:06.270019,FKID005838,High,20.413769233333333,High,19.5,Auto-simulated outcome (True: 20.4m)
2026-06-21T23:03:14.533737,FKID005775,High,59.16374196666666,High,62.3,Auto-simulated outcome (True: 59.2m)
2026-06-21T23:03:23.305545,FKID000990,High,70.6369603,High,71.0,Auto-simulated outcome (True: 70.6m)
2026-06-21T23:03:30.494701,FKID003621,Low,1006.1655060333334,Low,939.8,Auto-simulated outcome (True: 1006.2m)
2026-06-21T23:03:37.236369,FKID005931,High,7.866056400000001,High,8.3,Auto-simulated outcome (True: 7.9m)
2026-06-21T23:03:45.147568,FKID000185,High,36.504006333333336,Low,33.3,Auto-simulated outcome (True: 36.5m)
2026-06-21T23:03:52.807316,FKID001245,High,126.05797051666669,High,117.3,Auto-simulated outcome (True: 126.1m)
2026-06-21T23:04:00.962465,FKID006805,High,29.06766845,High,26.7,Auto-simulated outcome (True: 29.1m)
2026-06-21T23:04:07.534826,FKID000664,High,1303.7770233833332,High,1192.1,Auto-simulated outcome (True: 1303.8m)
2026-06-21T23:04:14.226633,FKID007295,High,42.29887403333333,High,44.7,Auto-simulated outcome (True: 42.3m)
2026-06-21T23:04:20.536047,FKID003893,Low,48.53696371666667,Low,44.1,Auto-simulated outcome (True: 48.5m)
2026-06-21T23:04:26.670096,FKID003846,High,48.2565839,High,45.3,Auto-simulated outcome (True: 48.3m)
2026-06-21T23:04:33.378859,FKID007876,Low,1241.1601620166666,Low,1296.0,Auto-simulated outcome (True: 1241.2m)
2026-06-21T23:04:40.034823,FKID006149,High,53.03763343333333,High,58.1,Auto-simulated outcome (True: 53.0m)
2026-06-21T23:04:47.715230,FKID003148,High,18.787546516666666,High,18.2,Auto-simulated outcome (True: 18.8m)
2026-06-21T23:04:55.569277,FKID003076,High,5.308476433333333,High,5.2,Auto-simulated outcome (True: 5.3m)
2026-06-21T23:05:02.356835,FKID004433,High,47.18853848333333,High,46.6,Auto-simulated outcome (True: 47.2m)
2026-06-21T23:05:11.111934,FKID002858,High,1.26526015,High,1.2,Auto-simulated outcome (True: 1.3m)
2026-06-21T23:05:19.613764,FKID002244,High,21.590795766666663,High,23.0,Auto-simulated outcome (True: 21.6m)
2026-06-21T23:05:26.344430,FKID000382,Low,73.46585520000001,Low,72.5,Auto-simulated outcome (True: 73.5m)
2026-06-21T23:05:34.088528,FKID000996,High,81.69610738333334,High,87.1,Auto-simulated outcome (True: 81.7m)
2026-06-21T23:05:43.076544,FKID001387,High,37.785654916666665,High,35.2,Auto-simulated outcome (True: 37.8m)
2026-06-21T23:05:51.599232,FKID006400,High,162.5665779,High,156.8,Auto-simulated outcome (True: 162.6m)
2026-06-21T23:06:00.468141,FKID004717,High,16.300484133333335,High,14.7,Auto-simulated outcome (True: 16.3m)
2026-06-21T23:06:09.213193,FKID001207,Low,624.2569785666667,Low,596.0,Auto-simulated outcome (True: 624.3m)
2026-06-21T23:06:16.246105,FKID002100,High,22.2301904,High,23.9,Auto-simulated outcome (True: 22.2m)
2026-06-21T23:06:22.661206,FKID002481,High,26.211784233333333,High,24.8,Auto-simulated outcome (True: 26.2m)
2026-06-21T23:06:30.382641,FKID006573,High,60.66095205,High,65.0,Auto-simulated outcome (True: 60.7m)
2026-06-21T23:06:38.796549,FKID001757,High,14.030502116666666,High,14.0,Auto-simulated outcome (True: 14.0m)
2026-06-21T23:06:46.993543,FKID001960,High,36.75851303333333,High,39.4,Auto-simulated outcome (True: 36.8m)
2026-06-21T23:06:55.298591,FKID003263,High,52.82519771666667,High,55.4,Auto-simulated outcome (True: 52.8m)
2026-06-21T23:07:01.826639,FKID001332,Low,1.8039698333333336,Low,1.8,Auto-simulated outcome (True: 1.8m)
2026-06-21T23:07:09.024114,FKID004061,High,103.61959628333334,High,111.4,Auto-simulated outcome (True: 103.6m)
2026-06-21T23:07:17.604601,FKID006765,High,50.06265993333333,High,46.3,Auto-simulated outcome (True: 50.1m)
2026-06-21T23:07:25.884790,FKID001826,Low,4.885507283333333,Low,5.3,Auto-simulated outcome (True: 4.9m)
2026-06-21T23:07:34.547511,FKID000567,High,88.67010386666668,High,93.5,Auto-simulated outcome (True: 88.7m)
2026-06-21T23:07:40.696059,FKID003402,Low,109.45861035,Low,117.3,Auto-simulated outcome (True: 109.5m)
2026-06-21T23:07:49.699028,FKID002181,High,67.62782723333333,High,64.1,Auto-simulated outcome (True: 67.6m)
2026-06-21T23:07:57.405938,FKID003620,Low,925.7372646833334,Low,879.5,Auto-simulated outcome (True: 925.7m)
2026-06-21T23:08:03.638576,FKID007396,High,52.0706338,High,50.7,Auto-simulated outcome (True: 52.1m)
2026-06-21T23:08:10.080081,FKID006534,High,54.04092538333334,High,57.7,Auto-simulated outcome (True: 54.0m)
2026-06-21T23:08:16.335508,FKID000349,High,75.99775528333333,High,75.4,Auto-simulated outcome (True: 76.0m)
2026-06-21T23:08:24.234655,FKID003358,High,27.418236333333333,High,28.5,Auto-simulated outcome (True: 27.4m)
2026-06-21T23:08:32.139397,FKID000338,High,132.2670364,High,120.7,Auto-simulated outcome (True: 132.3m)
2026-06-21T23:08:39.252057,FKID005460,Low,197.33674348333335,Low,189.6,Auto-simulated outcome (True: 197.3m)
2026-06-21T23:08:45.442976,FKID004064,High,116.56037328333332,High,113.3,Auto-simulated outcome (True: 116.6m)
2026-06-21T23:08:52.033455,FKID003996,High,21.099181166666664,High,23.0,Auto-simulated outcome (True: 21.1m)
2026-06-21T23:08:59.470450,FKID004762,High,89.64109846666666,High,95.0,Auto-simulated outcome (True: 89.6m)
2026-06-21T23:09:06.923454,FKID000964,High,12.875058366666668,High,13.9,Auto-simulated outcome (True: 12.9m)
2026-06-21T23:09:15.619479,FKID004625,High,205.8966446,High,219.7,Auto-simulated outcome (True: 205.9m)
2026-06-21T23:09:21.891691,FKID003747,High,2.5509378833333334,High,2.4,Auto-simulated outcome (True: 2.6m)
2026-06-21T23:09:28.992404,FKID000800,High,47.110916849999995,High,45.6,Auto-simulated outcome (True: 47.1m)
2026-06-21T23:09:35.313529,FKID005767,Low,97.63435158333333,Low,105.8,Auto-simulated outcome (True: 97.6m)
2026-06-21T23:09:43.325290,FKID007792,High,34.959811916666666,High,33.7,Auto-simulated outcome (True: 35.0m)
2026-06-21T23:09:49.799103,FKID007128,Low,8.934634983333332,Low,9.1,Auto-simulated outcome (True: 8.9m)
2026-06-21T23:09:56.126313,FKID003021,Low,24.846647383333337,Low,24.2,Auto-simulated outcome (True: 24.8m)
2026-06-21T23:10:04.805304,FKID008022,Low,70.25211858333334,Low,76.0,Auto-simulated outcome (True: 70.3m)
2026-06-21T23:10:12.670341,FKID007111,Low,6.931877533333333,High,6.8,Auto-simulated outcome (True: 6.9m)
2026-06-21T23:10:21.086684,FKID004176,High,73.43753403333334,High,66.7,Auto-simulated outcome (True: 73.4m)
2026-06-21T23:10:28.870707,FKID001607,High,71.50056616666667,High,75.5,Auto-simulated outcome (True: 71.5m)
2026-06-21T23:10:35.168858,FKID003648,High,27.599997716666667,High,28.0,Auto-simulated outcome (True: 27.6m)
2026-06-21T23:10:43.640913,FKID006375,High,66.17483445,High,65.1,Auto-simulated outcome (True: 66.2m)
2026-06-21T23:10:51.722041,FKID005514,High,40.023663983333336,High,40.5,Auto-simulated outcome (True: 40.0m)
2026-06-21T23:11:00.164307,FKID000249,High,33.33879541666667,High,34.1,Auto-simulated outcome (True: 33.3m)
2026-06-21T23:11:08.707661,FKID002134,Low,38.49233733333333,Low,38.7,Auto-simulated outcome (True: 38.5m)
2026-06-22T21:34:49.687438,FKID007472,High,88.48042575,High,85.1,Auto-simulated outcome (True: 88.5m)
2026-06-22T21:34:57.707096,FKID000208,Low,93.05635131666666,Low,87.1,Auto-simulated outcome (True: 93.1m)
2026-06-22T21:35:04.266354,FKID005807,Low,71.16974789999999,Low,67.2,Auto-simulated outcome (True: 71.2m)
2026-06-22T21:35:11.855338,FKID007100,High,33.48906055,High,32.1,Auto-simulated outcome (True: 33.5m)
2026-06-22T21:35:18.640374,FKID003554,High,70.84477651666666,High,67.1,Auto-simulated outcome (True: 70.8m)
2026-06-22T21:35:25.496657,FKID000495,High,76.96167763333332,High,73.6,Auto-simulated outcome (True: 77.0m)
2026-06-22T21:35:34.333636,FKID001207,Low,624.2569785666667,Low,661.3,Auto-simulated outcome (True: 624.3m)
2026-06-22T21:35:40.669154,FKID007546,Low,32.0253361,Low,31.5,Auto-simulated outcome (True: 32.0m)
2026-06-22T21:35:48.296763,FKID006470,High,32.90016421666667,High,30.7,Auto-simulated outcome (True: 32.9m)
2026-06-22T21:35:56.767476,FKID003202,Low,14.928576566666669,Low,14.1,Auto-simulated outcome (True: 14.9m)
2026-06-22T21:36:04.319554,FKID000086,Low,83.47854003333333,High,86.0,Auto-simulated outcome (True: 83.5m)
2026-06-22T21:36:11.175464,FKID005430,High,147.61173708333334,High,151.9,Auto-simulated outcome (True: 147.6m)
2026-06-22T21:36:18.008471,FKID000773,High,148.41387268333335,High,133.6,Auto-simulated outcome (True: 148.4m)
2026-06-22T21:36:25.590785,FKID004184,Low,38.40874121666666,Low,42.0,Auto-simulated outcome (True: 38.4m)
2026-06-22T21:36:34.251213,FKID002630,High,29.89324733333333,High,28.0,Auto-simulated outcome (True: 29.9m)
2026-06-22T21:36:42.124091,FKID002389,High,39.02434768333333,High,41.4,Auto-simulated outcome (True: 39.0m)
2026-06-22T21:36:49.310153,FKID007253,High,9.17007925,High,8.9,Auto-simulated outcome (True: 9.2m)
2026-06-22T21:36:56.278343,FKID007990,High,26.866518433333333,High,27.2,Auto-simulated outcome (True: 26.9m)
2026-06-22T21:37:05.113689,FKID007543,High,22.789760966666663,High,25.0,Auto-simulated outcome (True: 22.8m)
2026-06-22T21:37:12.989929,FKID007217,Low,31.247457216666664,Low,28.5,Auto-simulated outcome (True: 31.2m)
2026-06-22T21:37:20.848841,FKID000798,High,31.80648258333333,High,31.6,Auto-simulated outcome (True: 31.8m)
2026-06-22T21:37:28.622291,FKID000537,High,10.285472433333332,High,9.9,Auto-simulated outcome (True: 10.3m)
2026-06-22T21:37:34.860493,FKID006143,High,7.489767433333333,High,7.0,Auto-simulated outcome (True: 7.5m)
2026-06-22T21:37:42.630710,FKID004500,High,36.41474506666667,High,33.6,Auto-simulated outcome (True: 36.4m)
2026-06-22T21:37:51.442622,FKID002781,Low,18.08276255,Low,17.3,Auto-simulated outcome (True: 18.1m)
2026-06-22T21:37:59.251210,FKID007805,High,51.23013096666667,High,46.7,Auto-simulated outcome (True: 51.2m)
2026-06-22T21:38:06.960177,FKID002439,High,90.19987731666669,Low,86.2,Auto-simulated outcome (True: 90.2m)
2026-06-22T21:38:15.415296,FKID003025,High,984.9738974833332,High,1052.7,Auto-simulated outcome (True: 985.0m)
2026-06-22T21:38:22.155892,FKID003890,Low,10.893157416666666,Low,10.7,Auto-simulated outcome (True: 10.9m)
2026-06-22T21:38:30.515714,FKID005563,High,114.69720166666666,High,124.9,Auto-simulated outcome (True: 114.7m)
2026-06-22T21:38:38.728153,FKID007697,Low,44.92868061666666,Low,42.3,Auto-simulated outcome (True: 44.9m)
2026-06-22T21:38:46.700889,FKID000382,Low,73.46585520000001,Low,78.5,Auto-simulated outcome (True: 73.5m)
2026-06-22T21:38:53.748047,FKID002378,High,64.30445040000001,High,59.5,Auto-simulated outcome (True: 64.3m)
2026-06-22T21:39:02.618364,FKID007618,Low,15.258431183333332,Low,15.1,Auto-simulated outcome (True: 15.3m)
2026-06-22T21:39:11.110351,FKID006569,High,62.137149083333334,High,67.6,Auto-simulated outcome (True: 62.1m)
2026-06-22T21:39:17.419788,FKID001951,High,61.725270716666664,High,59.2,Auto-simulated outcome (True: 61.7m)
2026-06-22T21:39:26.443012,FKID006651,Low,12.882103016666669,Low,12.4,Auto-simulated outcome (True: 12.9m)
2026-06-22T21:39:34.906437,FKID006038,High,28.944295833333335,High,27.3,Auto-simulated outcome (True: 28.9m)
2026-06-22T21:39:43.313190,FKID001852,High,24.8373106,High,26.6,Auto-simulated outcome (True: 24.8m)
2026-06-22T21:39:50.479443,FKID006664,High,140.10122228333333,High,126.9,Auto-simulated outcome (True: 140.1m)
2026-06-22T21:39:57.499902,FKID002583,Low,63.735437633333326,Low,61.9,Auto-simulated outcome (True: 63.7m)
2026-06-22T21:40:04.463395,FKID001089,High,70.369317,High,72.4,Auto-simulated outcome (True: 70.4m)
2026-06-22T21:40:11.369253,FKID006613,Low,67.49291361666667,Low,67.1,Auto-simulated outcome (True: 67.5m)
2026-06-22T21:40:20.250723,FKID006255,High,99.96852326666666,High,108.5,Auto-simulated outcome (True: 100.0m)
2026-06-22T21:40:28.199390,FKID001707,Low,15.5910147,Low,15.8,Auto-simulated outcome (True: 15.6m)
2026-06-22T21:40:36.353266,FKID007725,High,21.920086183333336,High,21.7,Auto-simulated outcome (True: 21.9m)
2026-06-22T21:40:43.838048,FKID001564,High,23.663874933333332,High,25.8,Auto-simulated outcome (True: 23.7m)
2026-06-22T21:40:50.591108,FKID007395,High,52.70662574999999,High,52.9,Auto-simulated outcome (True: 52.7m)
2026-06-22T21:40:58.301169,FKID004012,High,93.39061898333333,High,93.7,Auto-simulated outcome (True: 93.4m)
2026-06-22T21:41:05.315787,FKID006400,High,162.5665779,High,159.1,Auto-simulated outcome (True: 162.6m)
2026-06-22T21:41:12.009317,FKID007692,Low,76.29404848333334,Low,69.6,Auto-simulated outcome (True: 76.3m)
2026-06-22T21:41:19.699018,FKID003217,Low,129.54430614999998,Low,119.5,Auto-simulated outcome (True: 129.5m)
2026-06-22T21:41:25.853557,FKID006309,High,18.3150515,High,19.3,Auto-simulated outcome (True: 18.3m)
2026-06-22T21:41:32.150702,FKID000781,Low,119.41805865,Low,114.5,Auto-simulated outcome (True: 119.4m)
2026-06-22T21:41:38.752097,FKID004724,High,13.802722683333334,High,12.6,Auto-simulated outcome (True: 13.8m)
2026-06-22T21:41:47.227340,FKID001788,High,107.86730428333334,High,113.4,Auto-simulated outcome (True: 107.9m)
2026-06-22T21:41:55.081174,FKID003948,High,1153.7935038666667,High,1078.9,Auto-simulated outcome (True: 1153.8m)
2026-06-22T21:42:02.784514,FKID006699,High,21.473084716666666,High,20.7,Auto-simulated outcome (True: 21.5m)
2026-06-22T21:42:11.995285,FKID006969,High,6.22358535,High,5.7,Auto-simulated outcome (True: 6.2m)
2026-06-22T21:42:20.303739,FKID006805,High,29.06766845,High,27.8,Auto-simulated outcome (True: 29.1m)
2026-06-22T21:42:26.995226,FKID001864,Low,2.2817703166666665,Low,2.3,Auto-simulated outcome (True: 2.3m)
2026-06-22T21:42:34.941851,FKID005018,High,133.28790756666666,High,140.9,Auto-simulated outcome (True: 133.3m)
2026-06-22T21:42:43.624315,FKID007621,High,30.67291765,High,28.5,Auto-simulated outcome (True: 30.7m)
2026-06-22T21:42:50.610972,FKID002963,Low,79.89617193333333,Low,86.1,Auto-simulated outcome (True: 79.9m)
2026-06-22T21:42:59.555190,FKID001788,High,107.86730428333334,High,107.1,Auto-simulated outcome (True: 107.9m)
2026-06-22T21:43:06.309617,FKID004647,High,40.69936873333334,High,37.2,Auto-simulated outcome (True: 40.7m)
2026-06-22T21:43:12.619430,FKID001571,Low,161.71242263333335,Low,146.6,Auto-simulated outcome (True: 161.7m)
2026-06-22T21:43:20.142777,FKID005642,Low,26.185454216666667,High,26.1,Auto-simulated outcome (True: 26.2m)
2026-06-22T21:43:28.788971,FKID001291,Low,128.41844893333334,Low,120.4,Auto-simulated outcome (True: 128.4m)
2026-06-22T21:43:34.881310,FKID007510,Low,20.333616316666667,Low,19.7,Auto-simulated outcome (True: 20.3m)
2026-06-22T21:43:42.570053,FKID000434,Low,32.981926566666665,Low,35.4,Auto-simulated outcome (True: 33.0m)
2026-06-22T21:43:50.901304,FKID004604,High,7.548102716666667,High,7.1,Auto-simulated outcome (True: 7.5m)
2026-06-22T21:43:59.010666,FKID006077,Low,98.24602408333334,Low,91.1,Auto-simulated outcome (True: 98.2m)
2026-06-22T21:44:06.172228,FKID001205,Low,63.467518033333334,Low,69.5,Auto-simulated outcome (True: 63.5m)
2026-06-22T21:44:13.470918,FKID001604,Low,13.15723055,Low,14.4,Auto-simulated outcome (True: 13.2m)
2026-06-22T21:44:21.821218,FKID007364,High,146.81543166666668,High,132.2,Auto-simulated outcome (True: 146.8m)
2026-06-22T21:44:29.595171,FKID005198,High,62.70201386666667,High,67.0,Auto-simulated outcome (True: 62.7m)
2026-06-22T21:44:38.008755,FKID002745,High,93.40865363333334,High,85.0,Auto-simulated outcome (True: 93.4m)
2026-06-22T21:44:44.560544,FKID004034,Low,16.351039883333335,Low,17.0,Auto-simulated outcome (True: 16.4m)
2026-06-22T21:44:51.819159,FKID001172,Low,180.91461453333335,Low,180.5,Auto-simulated outcome (True: 180.9m)
2026-06-22T21:44:59.664861,FKID004775,High,29.160188716666667,High,29.6,Auto-simulated outcome (True: 29.2m)
2026-06-22T21:45:07.645782,FKID007824,High,36.54220323333333,High,33.1,Auto-simulated outcome (True: 36.5m)
2026-06-22T21:45:15.498323,FKID003440,Low,110.94811855,Low,108.9,Auto-simulated outcome (True: 110.9m)
2026-06-22T21:45:23.157896,FKID005201,High,10.677372616666666,High,11.4,Auto-simulated outcome (True: 10.7m)
